Feature Group,R2_Train,R2_Test,MSE_Test
"('GRAY', 'GLCM', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7677918373336408,0.8145553362366557,29.076167137777098
"('GRAY', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6642903410106162,0.770679883532446,35.95546994533191
"('GRAY', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7771262738295144,0.8226395629564359,27.808628226094072
"('GRAY', 'GLCM', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7682772624736389,0.8160058161407135,28.848744060377612
"('GRAY', 'GLCM', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7687859606254286,0.8164081544392575,28.78566079134743
"('GRAY', 'GLCM', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7662032124995365,0.8113428009469102,29.579865713541178
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.8280951434567148,0.8865152636293055,17.793454367130266
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.8280951434567203,0.8865152636293022,17.793454367130785
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.8278330876974673,0.8875821298737353,17.62617869250487
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8340051567210481,0.8817753275785853,18.536636565184747
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.8280951434567307,0.8865152636292934,17.793454367132163
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.8278706054258118,0.8874971404578379,17.639504319737426
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8340845119101435,0.8818031243652119,18.53227826229564
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.8278865318405467,0.8874633947650594,17.644795361191484
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8341182492602541,0.8818136039810405,18.530635146472367
"('GRAY', 'LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8337859506001566,0.8843320505966304,18.1357638504403
"('GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.8280951434567257,0.8865152636292977,17.793454367131506
"('GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.8279278766206666,0.8875849692653665,17.625733499723587
"('GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.834194425945916,0.8818227355006176,18.529203400828916
"('GRAY', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.8279854766775614,0.8875837996435099,17.62591688661593
"('GRAY', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8343189920638122,0.8818418748035373,18.526202518736653
"('GRAY', 'LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.8258500439417028,0.8770500786656449,19.277515943281003
"('GRAY', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.8276896300773577,0.8871642139165397,17.691704407693265
"('GRAY', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.833762232479532,0.8817149201375023,18.546107945043566
"('GRAY', 'LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8299264139343916,0.8709065955200288,20.240762548090345
"('GRAY', 'LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8275908533043886,0.8667583280438798,20.89117607857961
"('GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7378860337011233,0.8011001659719361,31.18582492757198
"('GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7410911859962038,0.8115576531297047,29.546178694189567
"('GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8098065182383373,0.8253690129304883,27.38067337406864
"('GRAY', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7410911859962275,0.8115576531296849,29.546178694192676
"('GRAY', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8098065182383514,0.8253690129304713,27.3806733740713
"('GRAY', 'LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.804738620669558,0.8254192283280265,27.372800021112123
"('GRAY', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7410911859962865,0.8115576531296819,29.54617869419314
"('GRAY', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8098065182383807,0.825369012930453,27.380673374074178
"('GRAY', 'LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8047649212356205,0.8252390555938404,27.401049593931063
"('GRAY', 'LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8047843043143966,0.8251667578250474,27.4123852773983
"('GRAY', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7410911859962599,0.8115576531296791,29.546178694193582
"('GRAY', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8098065182383647,0.8253690129304485,27.380673374074878
"('GRAY', 'LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8052961648553203,0.8260522442698021,27.273548433331566
"('GRAY', 'LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8056834144170635,0.8264786848516938,27.206686128524353
"('GRAY', 'LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8032858941424954,0.8228258026259884,27.779427408719773
"('GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7324972188440393,0.8583023964922385,22.216995188774582
"('GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.732877624393041,0.8561219617368812,22.55886906151484
"('GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.7509338620787185,0.8550960292250168,22.71972667036529
"('GRAY', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7328776243930586,0.8561219617368677,22.55886906151695
"('GRAY', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7509338620787298,0.8550960292250136,22.7197266703658
"('GRAY', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7502768462047664,0.8528253728573852,23.07574653482452
"('GRAY', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7328776243930991,0.856121961736861,22.55886906151802
"('GRAY', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7509338620787567,0.8550960292250009,22.71972667036779
"('GRAY', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7503616104244588,0.8526325168993536,23.105984730712432
"('GRAY', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7503992964596148,0.8525507494102188,23.118805186865078
"('GRAY', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7328776243930808,0.8561219617368583,22.558869061518433
"('GRAY', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.750933862078744,0.8550960292250062,22.719726670366956
"('GRAY', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7504796431985485,0.8528502385673314,23.071847800163074
"('GRAY', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7506149616703746,0.8528573272355214,23.070736356474733
"('GRAY', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7500330745682544,0.8519129623811517,23.21880484109685
"('GRAY', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.5812446226980391,0.724085765288432,43.26103669611857
"('GRAY', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7069800345616921,0.7794907879197854,34.573994073218444
"('GRAY', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7071557590556827,0.7776532407651805,34.86210604746767
"('GRAY', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7071557590556938,0.7776532407651648,34.86210604747012
"('GRAY', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7071557590557225,0.7776532407651496,34.8621060474725
"('GRAY', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7071557590557094,0.777653240765143,34.86210604747355
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.8520665614310068,0.9002014746972149,15.647571318150964
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.8520665614310069,0.9002014746972147,15.647571318150991
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.8509599300908892,0.9026003047500839,15.271454895403137
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8541790706257868,0.8957830319304948,16.340346067052902
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.8520665614310063,0.9002014746972153,15.647571318150897
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.8513227808781489,0.9028705034730219,15.22909000299198
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8423626660900916,0.8914707350859463,17.016478026071212
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.8512003049765832,0.9029658506772504,15.214140361465441
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8462115498774666,0.8911035720487517,17.074046109291487
"('GLCM', 'LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8554087083595538,0.9015233092261558,15.44031875605505
"('GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.8520665614310059,0.9002014746972158,15.647571318150817
"('GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.8411475698882488,0.8904878040197979,17.170593369075718
"('GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.843271045423609,0.8894332936290115,17.335931749532744
"('GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.8422537807060031,0.894920310281539,16.47561358216691
"('GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8459089050863816,0.8899665055095418,17.252328601059652
"('GLCM', 'LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.8442936932039428,0.8875794288609623,17.62660218864241
"('GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.851590593160396,0.8980168682107655,15.990099283319784
"('GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.8520940719495217,0.8951538663009124,16.438993958191077
"('GLCM', 'LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8424791629150941,0.8898930112105395,17.263851890423165
"('GLCM', 'LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8460167722859161,0.890552209485879,17.160495132446222
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7646473934945585,0.8130744989004075,29.308350005802676
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7685750153075556,0.8232752354032389,27.708960120617014
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.824411745402457,0.8424454781931582,24.703226916329264
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7685750153075558,0.8232752354032389,27.708960120617
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8244117454024571,0.8424454781931584,24.70322691632923
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.824569248818877,0.8463751865887839,24.087081615649417
"('GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7685750153075558,0.82327523540324,27.70896012061683
"('GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8244117454024568,0.8424454781931586,24.7032269163292
"('GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8245404480192166,0.848330478522703,23.78050824804725
"('GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8245231271580029,0.8479805650003225,23.83537175209226
"('GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7685750153075539,0.823275235403242,27.70896012061652
"('GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8244117454024563,0.8424454781931612,24.70322691632881
"('GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7976309407019726,0.8037348047639965,30.772735673284366
"('GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8055107990273539,0.8165354839489662,28.765696592697918
"('GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8221349344177526,0.8353660000074078,25.813229689123062
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7497248337984921,0.821376499958471,28.006665905308378
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7505514277416059,0.8166708295955398,28.74447553105461
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.7666701166997312,0.8158093020007503,28.87955582849513
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.750551427741606,0.8166708295955392,28.744475531054732
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.766670116699731,0.8158093020007502,28.87955582849514
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7677579077198744,0.8115056022393385,29.554339837019143
"('GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7505514277416049,0.8166708295955434,28.744475531054057
"('GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7666701166997308,0.815809302000751,28.879555828495022
"('GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7661755121230047,0.8174865258025261,28.61658121063216
"('GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7665714267726933,0.8165624060545449,28.76147543245734
"('GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7505514277416038,0.8166708295955396,28.744475531054647
"('GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7666701166997291,0.8158093020007511,28.879555828494997
"('GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7518377172310668,0.7832876472599948,33.97867838963833
"('GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7553493265354256,0.7996616890945601,31.411366031109953
"('GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.767582111389143,0.8047516420961762,30.613304112287178
"('GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6418820613304315,0.7174697287845524,44.29837570211947
"('GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7415108372858759,0.7610997615740135,37.4575526777806
"('GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7418370642382976,0.7568500190118077,38.12387665024556
"('GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7418370642382979,0.7568500190118068,38.1238766502457
"('GLCM', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7418370642382969,0.756850019011811,38.123876650245045
"('GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7418370642382957,0.7568500190118086,38.12387665024542
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.815989416945673,0.870931696458647,20.23682693154702
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.8160078532927549,0.8702753114481487,20.339742593204083
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8179526515001997,0.8666313413932591,20.91108651980117
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.8160078532927549,0.8702753114481474,20.339742593204303
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8179526515001997,0.8666313413932598,20.911086519801056
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8178194506713834,0.8668204001092374,20.881443699603054
"('LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.8160078532927543,0.8702753114481507,20.339742593203784
"('LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8179526515001992,0.8666313413932595,20.911086519801117
"('LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8171981637102627,0.8698887736745513,20.400348472511165
"('LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8173641380228959,0.8690944407633105,20.524893207428676
"('LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.816007853292754,0.8702753114481482,20.33974259320418
"('LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8179526515001989,0.8666313413932601,20.91108651980102
"('LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8126084829337559,0.8579407981317635,22.27369077738066
"('LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8136725781716364,0.8624309936294898,21.569665802362792
"('LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8179041425978626,0.8644891130045098,21.246969954862188
"('LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7077789753927961,0.7644876667970126,36.92635756808157
"('LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7676388523600375,0.7702242397692745,36.02691106390823
"('LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7680862946696472,0.7746091319300578,35.33939676848063
"('LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.768086294669647,0.7746091319300579,35.33939676848061
"('LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7680862946696468,0.7746091319300595,35.33939676848035
"('LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7680862946696463,0.7746091319300589,35.33939676848045
"('Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6312961740453251,0.689776723369056,48.64040656818906
"('Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.5871944874325619,0.6854520316002832,49.31848194731497
"('Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.6313374698289074,0.6882016990084542,48.88735717127232
"('Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.631337469828908,0.6882016990084531,48.8873571712725
"('Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.6313374698289008,0.6882016990084614,48.887357171271184
"('Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.6313374698289098,0.6882016990084534,48.88735717127245
"('Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.5134019890534909,0.4735378447089176,82.5448481952146
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Temp')",0.8836999722796873,0.899275188898585,15.792805158541663
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Yellow')",0.854608589416739,0.8559127916439707,22.591665176853322
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Cyan')",0.8546085894167312,0.8559127916439921,22.591665176849965
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Magenta')",0.854608589416735,0.8559127916439521,22.59166517685625
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Brightness')",0.8546085894167332,0.8559127916440015,22.5916651768485
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Chroma')",0.8546829674315949,0.8558083430750038,22.608041835997643
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP', 'Day')",0.8741084852381715,0.8689009321798058,20.55523372951435
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Yellow')",0.837724065884217,0.8765259122342326,19.359700841236354
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Cyan')",0.8377240658842198,0.8765259122342537,19.359700841233057
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Magenta')",0.8377240658842189,0.8765259122342262,19.359700841237366
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Brightness')",0.8377240658842127,0.8765259122342368,19.35970084123569
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Chroma')",0.8377528878598224,0.8762208174307717,19.407537146246547
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp', 'Day')",0.8493138856955093,0.8716731837549293,20.120567945606304
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Cyan')",0.7775721929451007,0.8012977843770986,31.154840019937545
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Magenta')",0.7775721929451027,0.8012977843770399,31.154840019946764
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Brightness')",0.7775721929450938,0.8012977843770678,31.154840019942384
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Chroma')",0.7780221997061272,0.802013546073585,31.04261459217105
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow', 'Day')",0.8329375668728336,0.8317008402993645,26.387895975523787
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Magenta')",0.7775721929451035,0.8012977843770541,31.154840019944526
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Brightness')",0.7775721929450925,0.8012977843771297,31.154840019932667
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Chroma')",0.778022199706128,0.802013546073628,31.04261459216431
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan', 'Day')",0.832937566872831,0.8317008402993334,26.387895975528664
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Magenta', 'Brightness')",0.7775721929450955,0.8012977843770895,31.15484001993898
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Magenta', 'Chroma')",0.7780221997061301,0.8020135460736029,31.042614592168253
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Magenta', 'Day')",0.8329375668728349,0.831700840299368,26.38789597552325
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Brightness', 'Chroma')",0.7780221997061177,0.8020135460736334,31.04261459216346
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Brightness', 'Day')",0.8329375668728329,0.8317008402993782,26.387895975521644
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Chroma', 'Day')",0.8329745486453619,0.8317143725651605,26.385774229801637
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Yellow')",0.8618494824233967,0.8914178448020456,17.024770778763326
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Cyan')",0.8618494824233955,0.8914178448020488,17.024770778762825
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Magenta')",0.8618494824233988,0.8914178448020429,17.024770778763738
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Brightness')",0.8618494824233903,0.8914178448020476,17.024770778763013
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Chroma')",0.8623992391595078,0.8937195393789635,16.663884383542015
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp', 'Day')",0.8665423872783923,0.8826086076752717,18.405985238410768
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Cyan')",0.8213797655888646,0.8391841867621233,25.214570045915277
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Magenta')",0.821379765588868,0.8391841867621069,25.21457004591783
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Brightness')",0.8213797655888629,0.8391841867621387,25.21457004591285
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Chroma')",0.8214112420367012,0.8392199853857467,25.208957122131668
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow', 'Day')",0.8518595094474231,0.8418784426367574,24.792133333350858
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Cyan', 'Magenta')",0.8213797655888628,0.8391841867621084,25.2145700459176
