Filename,Weight,%_Weight_Loss,Mean_RGB_R,Mean_RGB_G,Mean_RGB_B,Std_RGB_R,Std_RGB_G,Std_RGB_B,Mean_LAB_L,Mean_LAB_A,Mean_LAB_B,Std_LAB_L,Std_LAB_A,Std_LAB_B,Mean_HSV_H,Mean_HSV_S,Mean_HSV_V,Std_HSV_H,Std_HSV_S,Std_HSV_V,Mean_GRAY_Gray,Std_GRAY_Gray,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_energy,GLCM_correlation,GLCM_ASM,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,Day,Temp,Rep,Yellow,Cyan,Magenta,Brightness,Chroma
1_10_4.png,117.3,26.17998741,205.2975457634108,214.3330040026176,210.80905272877223,66.05515640199731,48.69184668240669,55.28711395577526,216.4048319393646,125.04629231210556,132.50131261653758,48.41028515151512,6.6543166060859935,10.55911698710882,50.63893923909925,20.86364212430077,215.06072465083548,56.36311573004728,43.22662315947076,48.7749688557387,212.23866890553285,52.4750274424463,26.80298142,1.684757765,0.698557932,0.369473993,0.995161371,0.136511031,421587,824456,321043,1080358,1054923,1605518,895805,1073864,8952303,1618463,1,10,4,104.41074851862807,109.92225548398953,416.106598492183,210.14653416493354,9.035458239206804
1_10_5.png,133.4,16.04782882,190.1881361383032,200.669920642391,196.72220365838356,65.19581420769474,46.82975812224573,53.92040275318082,203.82188911897592,124.6143764791308,133.25340256113742,46.98285964864064,7.15203746903418,11.124698731859077,65.00193351531125,24.808383982358,201.73228253415448,57.23891436429421,46.26925360352278,47.1282612930568,198.28614009609868,50.84592299300501,30.22030577,2.055364148,0.611335696,0.176945104,0.994178394,0.03130957,546249,1086349,408599,1411509,1318738,2109977,1176106,1417467,6240894,2132432,1,10,5,97.06792656115532,103.60199408123566,386.9103397966868,195.8600868130259,10.481784504087784
1_10_6.png,119.3,24.92133417,210.73501326735516,219.08089881848824,216.32012811289803,60.14559537344424,42.328847044690896,48.40616191246025,221.2291397173516,125.5293769385578,132.14903212179073,42.03404040390131,6.451830299258325,10.867710478808176,48.14173586085413,18.173208066641568,219.7949414846888,58.42959765149086,43.00821646146754,42.32976022156183,217.3027774042599,45.97126349403088,36.47413472,1.807049492,0.714446152,0.367740503,0.991427247,0.135233077,394211,817217,282452,1065944,952320,1634046,874045,1098344,9138315,1591426,1,10,6,106.74789198647267,112.33300683201554,427.0551413802532,215.37868006624714,8.34588555113308
1_10_7.png,120.4,24.22907489,208.06058603834984,217.33670855296185,213.90291893018505,67.89224719895883,49.92953614665025,56.66501121251138,219.0726150696536,125.06187798067268,132.64337175711776,49.714078284583394,6.763347143800844,10.748323862955775,41.23818684335557,21.47332085036575,217.88273131588852,54.94914764546347,46.3385541720999,49.95399012661135,215.2515502859653,53.83632096115364,33.09411113,1.781005098,0.719807114,0.43974943,0.994325668,0.193379561,384883,742928,299295,962032,1015637,1418716,801075,946898,9843636,1433220,1,10,7,105.74718783056333,111.58952072239855,421.9635049685349,213.10007117383225,9.276122514612013
1_10_8.png,115.6,27.24984267,208.90768744621343,218.75496399661145,215.3830916859402,65.51280200879407,45.73722266475673,52.62314170592906,220.58141752276964,125.05516502393505,132.88144553661073,45.653234738804834,7.053082320235294,11.807864408407257,44.64733795673767,21.46679474594808,219.3710321195496,56.35588374275548,47.97404480964656,45.77104402808029,216.62219732725544,49.8431347382334,32.46296078,1.75356022,0.711939701,0.390554667,0.993506943,0.152532948,400924,798680,299907,1044105,998856,1554969,863320,1045705,9287229,1554625,1,10,8,106.13977987844234,112.61518411816913,424.2907791321536,214.34858104292167,9.847276550398021
1_10_9.png,117.6,25.99118943,197.53886242514704,207.38467161054933,203.98711514585125,60.93215626958305,41.29293511050209,48.14949985950773,210.43038919069133,125.023103462959,132.8924820935528,41.47324780994074,7.17331327875987,11.874581584376832,65.0906441614673,22.267614935187176,208.4492165649204,58.20109599932989,47.17171885103682,41.49063965241714,205.2405096950301,45.33073176742732,28.36535421,1.895814802,0.632422114,0.177025752,0.993127603,0.031338117,521387,1080625,371113,1399381,1169078,2133808,1153091,1442846,6444866,2132125,1,10,9,100.46820944492256,106.91646216562677,401.5259775709983,202.9702163938492,9.845809185402288
1_15_1.png,137.0,13.78225299,199.12057807121343,210.30169769479704,205.94539060258893,69.0679644618336,49.57422952185391,57.028315001880806,212.4283928683484,124.36601484061244,133.55637023540592,49.372194098014425,7.28950893627329,11.443753896678563,52.905912769381096,24.8838160678428,211.0560999018395,56.40090356128314,46.463933078100816,49.69290220350547,207.7150946419607,53.8582806749283,27.74952219,1.786424111,0.679782678,0.348563286,0.995243162,0.121496365,442023,850049,352807,1127358,1147014,1653802,933016,1099442,8577085,1665724,1,15,1,101.73844258171076,108.56325511308627,405.06596867380233,205.12255545619982,11.181119623583612
1_15_10.png,122.4,22.97042165,205.5395987969736,218.31609529636404,214.59681135255303,67.99990747587438,44.53233448792386,51.694417402962735,220.0554220229131,124.54192388975544,134.29335825444636,44.51774827556348,7.7698126137849215,13.80371947059335,39.786117292832046,25.41361270976764,218.86429165322,54.758950944311046,53.61911418874189,44.53690277133356,215.7532577856067,49.07796922478629,44.23088595,2.051225521,0.705789011,0.39612008,0.990878489,0.156911118,390522,778271,304238,1051242,1067788,1570400,848376,1024698,9319091,1493694,1,15,10,104.62944137039231,113.68665392597175,420.1364101495266,212.81750181529688,12.776496499390447
1_15_2.png,102.2,35.68281938,207.34813214913223,214.63816465639343,211.628767693542,63.32297106693954,48.36361143547644,54.39767680177084,216.8815401113382,125.49954219780908,131.65961631122704,48.043317928332485,6.044768843307338,9.322808399010851,54.27816197827023,18.18775783939329,215.46779248691195,57.49968774110839,39.1187060693845,48.437085210779976,212.8947039833441,51.72736889851404,18.30367802,1.381600933,0.711820663,0.352594552,0.996599178,0.124322918,406434,840456,297176,1091871,967939,1658029,918120,1120505,8874208,1673582,1,15,2,105.17876455599182,109.4594001004016,418.97689984267424,211.2050214996892,7.290032507261202
1_15_3.png,106.9,32.72498427,209.02277345991104,217.5942163183986,214.40915133749283,62.90796173428517,45.67512596397355,52.14836023185768,219.62261675048407,125.27401256812966,132.26511290698508,45.33050707819189,6.517973881949816,10.356458264069856,48.69265880486231,19.08355088882315,218.30841367702956,57.51851493807587,41.522908257070405,45.70882323433239,215.6589039752761,49.40608444836015,27.6502579,1.623476113,0.713344958,0.388726933,0.994371667,0.151108629,398794,794618,296981,1038158,1012619,1564209,861309,1044342,9276295,1560995,1,15,3,106.1039192204084,111.49029709799021,423.4319247974039,213.67538037193415,8.571442858487558
1_15_4.png,104.2,34.42416614,209.6879108509933,217.33300770044465,214.3406084158061,64.00516131093366,48.03864019208596,54.32208937178781,219.3374309738956,125.4729137532272,131.84159220587708,47.70936029789121,6.21108093389796,9.614987975298623,47.67949633354848,18.379605643556367,218.00719591535787,57.45935252119407,41.04432585080798,48.08705343569556,215.5621960498243,51.60285819979757,22.99580785,1.47613832,0.720277237,0.398117507,0.995707794,0.158497549,397987,794624,296004,1016551,947704,1524840,858131,1038779,9407890,1565810,1,15,4,106.34015506781593,110.99285263262873,424.0285192667994,213.787175655748,7.645096849451363
1_15_5.png,124.8,21.46003776,202.8883645071357,211.54937282612596,208.15764094323723,67.02766828919206,50.91927398881667,57.410665744992336,213.79066724487237,125.10119053221815,132.3692276359904,50.48251226927636,6.434339256801175,9.722126087536468,53.489897144381096,20.999643047636976,212.4093489471278,58.37043707627119,41.53629703575778,51.00246494913635,209.5386890754984,54.559540748258726,30.91098833,1.834484954,0.688585656,0.368159558,0.994836307,0.13554146,416760,811777,333371,1099241,1167849,1631243,909989,1058348,8840280,1579462,1,15,5,103.14004819501223,108.40932463111375,411.04600545037295,207.53179275883295,8.66100831899027
1_15_6.png,122.9,22.65575834,203.99115905586632,214.75279852669607,211.2173350769148,64.86927845865965,44.42017568913016,51.199823387429234,216.93892954631025,124.8479589675667,133.33883754885613,44.39054090413644,7.2103279265823215,12.284343897334388,52.91570315861661,23.03232063297834,215.5125649921113,58.66934059054436,48.52292282990949,44.49173712750646,212.46820244146227,48.5445876279226,33.44202649,1.868102606,0.68628524,0.320912242,0.992946464,0.102984667,430846,877818,320553,1161489,1076254,1750804,953888,1169286,8391630,1715752,1,15,6,103.76331125282381,110.98948727387227,415.2084941327811,209.98709755315906,10.76163947082975
1_15_7.png,112.7,29.07488987,198.5676723075337,208.8057572365354,205.4859864121665,59.82317517205176,39.99305617256729,46.56791217590676,211.7840442125645,125.01726240901104,133.07030493626291,40.11365196195212,7.176770027306921,12.081472655756627,61.50103970569779,21.911851367523667,209.7828879132602,58.61878208442537,46.49539737633746,40.14951466030229,206.6433750067233,43.94748695984627,32.9588843,2.012521184,0.632373883,0.190615745,0.991508996,0.036334362,528655,1072915,368814,1364386,1174432,2075725,1129364,1417958,6602573,2113498,1,15,7,100.94372156595132,107.8620356705841,404.05365871970025,204.2864719854119,10.238084929001701
1_15_8.png,120.6,24.10320957,208.02222719001003,219.339252882064,215.61357438683305,66.68436321227331,44.68991785303902,51.93332825551248,221.04676557793675,124.72437865300488,133.57424738014558,44.54700132253036,7.474880684876614,12.8532927981208,43.544156592889415,23.231778565153476,219.93137415734367,55.49766287388982,50.04725621856412,44.698329094955454,216.93353553723824,49.13711856035076,30.23131747,1.706558566,0.713955344,0.413278992,0.993780653,0.170799525,400211,778101,304015,1001691,1004630,1477998,834709,999639,9531729,1515597,1,15,8,105.87395284262048,113.46530003944352,423.63580157684305,214.32501815296902,11.31702569205396
1_15_9.png,115.0,27.62743864,202.9500226351836,213.472351291326,209.5486156120016,67.97954874386112,48.56357610747382,56.00310816169626,215.4931310621952,124.6658991434488,133.24048521093303,48.40213482853575,7.277152477583789,11.48213565702838,50.37681938692269,23.37644545817197,214.19037147473824,57.89989644257244,46.72956677699357,48.64457685903648,211.09694828420825,52.821560604701816,24.84266839,1.655479314,0.69814673,0.365918972,0.995573505,0.133896694,408128,812991,319711,1097958,1086303,1649315,900174,1070984,8907502,1595254,1,15,9,103.43687915725398,110.035472134072,412.4986382471852,208.65699651283705,10.522328656142406
1_20_1.png,113.9,28.31969792,208.282138599039,217.5276074722999,214.5604840679683,63.29534226724107,45.2649745458448,51.369074411059024,219.60214737297403,125.3066741855816,132.59807455267497,44.82131269265516,6.677560677816373,11.305770506888445,46.72379249139415,19.703508117290596,218.21023939508032,59.1262132918373,44.06903742069726,45.24839272670856,215.5924993500789,48.91303146786369,27.02093215,1.525846455,0.727664756,0.403797518,0.994390556,0.163052435,361064,750735,280112,1032735,974965,1578931,836973,1019346,9539623,1473836,1,20,1,105.6246310016853,111.90297647061462,422.8426226670073,213.45674337976905,9.245468873260904
1_20_10.png,120.2,24.35494021,199.2656758731354,211.2752364928464,207.00783625573723,69.3763604920013,48.604650472391214,56.14076483321339,213.35955260775245,124.32336679306512,133.96204869702024,48.44036932127701,7.659668449468641,12.491651023150675,51.78506402843517,25.647034566838784,211.9941814131526,58.53533984188181,48.95278102292901,48.67975730409889,208.63124663833904,52.99677884875862,25.69773569,1.710267521,0.687790127,0.354027061,0.995451795,0.12533516,422916,836194,340046,1131919,1127063,1665179,931647,1092049,8663923,1637384,1,20,10,101.76653805512228,109.50869843772414,406.27351212887265,205.84958287390634,12.00956061971101
1_20_2.png,109.6,31.02580239,211.815669598035,220.9573409149993,218.05796349460343,59.21825570013748,39.344324794799945,45.63828597071782,223.01038254580823,125.38787006284063,132.5050429956433,39.06898097128207,6.7596153237273935,11.738613186856014,49.687184340038726,18.7481278910284,221.6748865999713,58.33973945885919,44.545664035449526,39.33376348389447,219.0444715805185,43.262921920024745,22.76875695,1.454976171,0.720867476,0.367754159,0.993960284,0.135243121,390147,814887,279200,1070082,933633,1645555,883034,1094951,9127675,1609156,1,20,2,107.35752350921541,113.59981740578387,429.87363309263844,216.9436580025459,9.141671316964306
1_20_3.png,108.9,31.46633103,208.04746710054505,218.79861415528185,215.2917466741968,64.4486045503362,42.866670386041214,49.886469348300096,220.70715994558591,124.89824997534782,133.29576884547117,42.73276975856921,7.332598885071748,12.60529395391575,46.23683489538512,22.09718825077094,219.44770824368905,56.61933847055101,48.85108014484193,42.88627775745503,216.52159009923625,47.19568174634208,28.20388537,1.635662839,0.713821926,0.382133925,0.993710969,0.146026337,389774,793787,291031,1062255,1012065,1609406,866102,1052219,9219768,1551913,1,20,3,105.77716729081506,113.0214468644668,423.33921377474184,214.04594264334125,10.751147054736805
1_20_4.png,127.9,19.50912524,203.79897357286288,216.0134799801886,211.8800625493044,70.37450535121081,47.69739556136887,55.37139125788974,217.7620547480099,124.41469819008177,134.02618184792743,47.60900702100537,7.779226124904418,13.270586844736613,42.05605009323006,25.877784295664803,216.56388562060744,54.0224873295683,53.63347374998855,47.72350951164415,213.38276263536287,52.35126990407386,29.98595437,1.705642507,0.712556088,0.411554216,0.994563799,0.169376873,385482,762194,310931,1031077,1050112,1513233,843125,993048,9477241,1481877,1,20,4,103.96619550187353,112.04728447831506,415.6790361221673,210.56417203411863,12.214506407325729
1_20_5.png,124.8,21.46003776,203.1293329568273,213.3788048398953,209.7616078151893,67.2542231071414,48.05822472572404,54.92531372315184,215.5087651947074,124.85561677513626,133.10342906223107,47.88022179950441,7.055180402922299,11.667283808810575,51.46818126299842,22.950717154331613,214.1214100822935,57.96193975037127,47.53108526717182,48.14068482039851,211.12507832669965,52.09309434408205,28.17775972,1.719835865,0.688930902,0.3510652,0.994837982,0.123246775,439172,862529,335922,1107171,1062222,1629967,936641,1114966,8667428,1692302,1,20,5,103.37326499076666,110.00553984912865,412.8909407720166,208.75658187063732,10.249471883067997
1_20_6.png,110.8,30.27061045,205.88897537695425,215.7856647012156,212.3337545494478,65.92441269161655,46.01331951391018,53.06558675781565,217.86637560285783,124.990870905497,132.93367835180007,45.87101895866703,7.098028404175407,11.721047014719632,50.660146669266354,22.06870876362593,216.52156337403184,58.36238369843837,47.73754334033217,46.06670818681973,213.6214333337816,50.20396364963126,29.18060888,1.719859627,0.698184199,0.362829842,0.994245931,0.131645494,431226,845580,321031,1076141,1015061,1590946,904899,1097477,8899942,1666017,1,20,6,104.67044276436104,111.1152219368546,418.22272992640205,211.33613154253922,9.89668932426136
1_20_7.png,111.1,30.08181246,205.9381930624283,216.51769673560312,213.19209634296112,64.27554765840138,42.82109407245311,49.83589896826516,218.68375992810527,124.98808829066265,133.2484736938827,42.82623622533333,7.357329698648564,12.586164615272532,50.32943929736804,22.47405498108505,217.26032713443055,59.18925562713059,49.83460514008623,42.8581480298905,214.318881328887,47.13085038221403,27.9876271,1.684919053,0.693769,0.330042513,0.993739349,0.10892806,430320,882545,314781,1137997,1021068,1705080,954393,1162667,8497212,1742257,1,20,7,104.63189672753515,111.88580000806797,419.1302894053894,211.88266204699752,10.579503673174827
1_20_8.png,116.7,26.55758339,201.22387356345024,212.62433478332972,209.1238771492219,65.908723603199,44.159868405810336,51.22573294472102,215.00750714913224,124.78428933367398,133.67230512451593,44.14149286245656,7.531541494532956,12.881450694774228,51.74895295467584,24.380260327022373,213.429395595776,59.32149620427868,51.57958016163537,44.21330117152018,210.28227295342083,48.50667885958115,30.97328456,1.848329844,0.673364896,0.295969598,0.993455426,0.087598003,443251,908374,337706,1210939,1139515,1824399,993218,1210556,8001177,1779185,1,20,8,102.36216559877904,110.26216918455069,410.3477507126721,207.65736183200065,11.400461219879475
1_20_9.png,120.6,24.10320957,203.42662508292096,216.5549418096493,212.30798164757243,70.37536735772287,46.74492310003948,54.58838869607441,218.2318004719772,124.23352774939042,134.47896390248494,46.74963112417674,7.998794047523208,13.64723839201843,42.5034609980099,26.836912605780263,217.1285376438791,55.4961697348553,53.76633064794138,46.76785037610511,213.7906098725258,51.55275397744224,32.48611218,1.818015965,0.704811673,0.405286642,0.993927374,0.164257262,396812,769016,314133,1032377,1098013,1528857,846563,996684,9377999,1487866,1,20,9,103.83679262249893,112.7181491871504,415.7346067304934,210.76318284671424,13.128316726728343
