Label,R_Mean,R_Std,G_Mean,G_Std,B_Mean,B_Std,H_Mean,H_Std,S_Mean,S_Std,V_Mean,V_Std,L_Mean,L_Std,A_Mean,A_Std,B_Lab_Mean,B_Lab_Std
5_15_5_2,197.5550929163081,38.1334136213977,200.82458819653615,31.621617424540005,186.61262292473467,57.46919114731221,80.13774909907487,54.60007011369551,27.65961132476334,52.47822887235234,202.2789564508032,32.21010902062195,204.6041954648953,32.46330467874294,124.5262447109868,7.67587365196467,134.9938241806512,15.388266258379637
5_15_6_1,200.26060514378946,29.983014099743638,203.02013489224757,25.405551104573288,177.3495769909997,61.02357652009925,75.84891239063397,55.49891762552614,39.793960439974185,64.84846986316636,204.46356497418245,25.891039830268568,206.47072878567843,25.743039093202878,123.41360430561532,8.448848043667658,140.36381933985945,21.905274108500986
5_15_6_2,207.84240443918532,24.889125065896526,209.46659282218158,20.917364340171,197.7416113113167,47.360070533156374,75.9365617604346,57.19020815607115,20.21942423712708,46.82881613683966,210.7905373727051,21.271073872241423,213.30188869316552,21.30766245996944,125.68375947988382,6.486269637310831,133.70829557067557,15.370342306613509
5_15_7_1,206.1159274374283,26.082190438857335,206.83719050308378,22.736959987747852,188.3728917903758,55.00446165871706,76.9214021263626,56.78808272464516,29.090614242685028,58.05784874773426,208.67977748045755,22.919112461889615,210.78769195083908,22.843909191264856,125.26251781680293,6.709999489539952,136.94939635775245,20.421081840159662
5_15_7_2,202.1006707634108,30.55234732259161,204.59966092046758,25.583162532444774,186.16378538708406,54.95555646829804,77.1720310931225,56.27583727343364,29.821865699404764,56.09017425449566,205.9859792966509,25.964739454955556,208.27135080500574,25.958900273744387,124.41762642086202,7.8486680293856175,136.91192930202956,18.950220664461046
5_15_8_1,205.4301126380522,32.186899259677745,207.01977418602985,27.21632047464341,182.9298580482645,57.46586325562926,81.00693084839358,55.02728808092797,36.526534037937466,60.3229859664775,208.7975887926707,27.740055169033646,210.39371134089933,27.20353486755131,124.04035505862737,7.750587839890434,139.71374325426706,21.82561691146326
5_15_8_2,206.435141794858,26.699131173508032,208.46540156160356,22.086875549729786,194.57279676742687,51.0277139757054,76.78035198831039,55.626385101559194,23.49535384842943,51.1713601557168,209.83403704102125,22.45229130591342,212.19907733613024,22.59826216769336,125.24875271173983,7.074571802639545,134.71330926384107,16.910520612439054
5_15_9_1,205.6651021496701,23.49801966181757,206.51834929001723,21.535222351794395,184.37024134484366,56.49566205644281,75.6735282648451,54.2630093642485,33.55774638733506,60.12664010948626,208.19808755109725,21.758964227286345,210.32099065906485,21.29631301402355,124.70562697217441,6.860068676036597,138.77838900243833,21.526444063058776
5_15_9_2,207.12500369782703,25.929459986840637,208.726034383068,22.546142765465202,189.15133054539587,55.10286849873344,75.70867868796616,54.72360095152852,29.90162379428428,56.976925514717855,210.12899891978628,22.866592996207636,212.2673448257315,22.628688644193364,124.71948519524527,7.215537510592494,137.4450964572576,20.384533224847683
5_15_10_1,204.12391720901462,27.548505677573615,205.90155532845668,23.59842529708276,182.9913142525459,58.801300339854734,71.31650497077597,54.24188121757587,35.192980515813254,63.16280839342012,207.66984668585056,23.888094314918646,209.51165835215863,23.71829627520111,124.26558107429719,7.772475742277265,139.02012099738238,21.79308717389491
5_15_10_2,209.25716358738526,22.984528858070185,210.33996981228486,20.08525353372298,195.32274062768934,48.545516796693505,79.94456912471314,55.18855198328413,23.39369733397877,50.723799427270166,211.91037240479776,20.332779756532503,214.11082499641424,19.93939238229106,125.53418887603988,6.503374961772987,135.23597447827024,18.522969064033372
5_20_1_1,212.57567625412364,20.17169143742752,211.42530949691624,18.350498518827518,192.00116515167815,51.42054424542687,71.55250085162078,54.26527522583051,28.621628366143145,57.71460035374187,214.32070906393432,18.65627810875624,215.4273946231354,17.68935321446621,125.97261266046328,5.185684561344798,137.492308071572,21.69133886431116
5_20_1_2,207.0933773038583,24.296915369610815,208.6174739135112,20.839356317543572,191.668807820568,50.83973185892169,75.01609496019793,54.133337306140724,26.73571126021945,52.27588408402366,210.22093126972175,21.2129390743692,212.32130463819564,20.956935750323424,125.03393350186461,6.896855679012152,136.24978843947218,18.424735411211987
5_20_2_1,214.37935043746415,20.25278766562135,212.6789706818345,18.44010797412059,196.54115871970023,47.70901071615609,78.58378177890133,54.255440247401246,25.505195559021804,52.31526551766242,216.2859777278758,18.99711435551878,216.7835127339716,17.82932382676578,126.50577690225187,4.577936301640166,136.0967164416595,19.48527297796908
5_20_2_2,211.05555592907345,20.630795835257008,210.23866044535285,18.874699370079114,193.0588901364386,50.85307194081273,81.24809752402467,54.03181581241386,27.453194474325876,54.75894904086094,213.2534873870482,19.248194434079565,214.33644342996988,18.466139570975223,126.00624764683735,5.5997654098069445,136.53106241932014,19.8287012032654
5_20_3_1,210.08347362664946,20.490283059542925,210.56434431924126,18.346722441056308,194.72504224487236,48.22124898771464,79.1320328187751,54.36689815329161,24.53269428159065,51.04595810553164,212.53716730762335,18.758381893975066,214.43308658742112,18.065925603676632,125.65617492290592,6.111898381345114,135.70407881526106,18.886121031591696
5_20_3_2,216.04581081020513,17.04673918626076,214.2941343498996,16.178979542961077,192.0988457176922,50.49790845963266,78.20469287865748,54.20758126459805,31.13859545324154,57.60141121389522,217.66556269721744,16.759327887589198,218.0661673479633,15.040613573747573,125.81750047063254,5.188227107126071,138.8794246181153,23.118592527450282
5_20_4_1,212.22006429736805,21.175252285122667,209.03017998332618,21.670424391370343,181.3226882978342,57.65427906529619,70.06949763339071,51.03523260707982,40.53254468767929,65.36994055115858,213.74363559147304,21.37409917389591,213.23975589859438,20.215641879377614,125.73882191713282,4.506651203509431,141.72662457867185,24.984663111384275
5_20_4_2,210.93810711596387,19.271533664339554,210.56924943075876,17.80222231554793,193.48997182928142,48.70060361129703,79.58893498099542,55.96749160821496,25.9168160364673,52.45388949855384,212.77860224379663,18.060800716395967,214.56467521873208,17.382991541369638,125.84822638769363,5.579757795540544,136.42849063665375,19.82363561642904
5_20_5_1,204.5309454335198,26.967434054196087,205.11725618993833,23.15953655862234,179.62200207078314,59.52133811825457,70.91586087654188,53.16168021083223,38.364525624820715,64.92005527297108,207.61591522339359,23.988130929529124,208.93625147913082,23.12786586995399,124.44305234330179,7.096953310873911,140.34774286879662,23.22775216379363
5_20_5_2,210.677641481103,23.52791483357994,210.33164768448796,20.822241561944097,194.03420938217155,50.251877968457286,84.05225623476048,59.12038915244926,25.526098478736376,52.74260488917432,212.5165795996486,21.069066846174206,214.30787424250573,20.748745737656712,125.91693414282129,5.722223321474755,136.04798468427282,19.408420621199653
5_20_6_1,207.44701025082475,22.70222970173692,206.4357280685241,22.207053337481092,187.23845067771086,54.18449557527346,77.28351071697504,54.05806717434695,31.201461314006025,57.59443336478183,209.454566928428,21.60730610600139,210.74553694689473,21.585252529017538,125.82371842279834,5.414635363257212,137.64634318524097,20.447649241602793
5_20_6_2,216.6271390248494,14.95311817379859,214.56543293710558,14.851888272725853,198.4765748260901,45.990453820465156,74.22180037112737,55.34720404857767,23.679915308555653,52.03798013161946,217.87915658168387,15.097359090583867,218.66205939830752,13.788772495910434,126.77019316103701,3.69740802610128,135.946694142642,20.582331410242116
5_20_7_1,208.79915196500286,23.607046775448094,210.17138218050775,21.107845213890183,188.26641678320425,53.8379759849842,74.26514293782272,51.50454769412305,31.741383166594954,57.69767457321197,211.77799367111302,21.466376212206523,213.58023208907056,20.690692177877867,124.53894585036575,7.109932492888294,138.51980029492972,21.517274908652016
5_20_7_2,212.52148515938757,20.382849179050517,212.20893081253587,18.06728597968548,197.47157009735372,46.84064693448478,78.33642964716007,57.648772041066046,22.698602557551634,50.62913187827977,214.39564642498567,18.36585804776316,216.14534757332905,17.76823258609882,126.15027588030695,5.5830990335695585,135.22597992416092,18.865215881501047
5_20_8_1,214.7430818138626,18.72303664752484,213.1730541585987,17.099464029352752,193.28791774239818,50.08911198026326,76.94566760344951,56.74135087510569,28.955968068703385,56.06135136777253,216.52288685993977,17.645251203496997,217.08409934380379,16.336727780531447,126.01091071876793,5.418586148377438,137.78419896102267,21.807768122895396
5_20_8_2,213.1251076852051,19.283648922761913,212.79462952255452,17.700154876324692,192.77507922314257,51.544567431728424,78.9961892211704,55.58086212706405,28.6922462170109,56.905223084085584,215.06656592889416,18.30369584169963,216.48710926294464,17.075363083943838,125.53668188378515,6.032828341218409,137.67005488471744,21.913371934769554
5_20_9_1,215.77577228557087,20.172437777004145,213.11731199350976,18.09122663848167,180.49940801151033,57.074803371674015,75.17566269542456,53.63364589799215,43.921719018932876,66.50610354539025,217.64005990479777,19.510540551747244,216.7274489699871,16.74703700790522,124.89093606569133,5.996351746813743,143.90830218194205,26.794695357113692
5_20_9_2,214.5884963962995,15.515378438106932,213.9279685707114,15.392996304745052,198.08253572325015,48.23475972095117,72.41740253424412,54.59172920409599,23.17225229041165,53.00250599509898,216.08696168602984,15.278747702009248,217.8009556081469,14.712459644973201,126.27514152592514,4.8780609268387725,135.63934667240392,20.31987501041199
5_20_10_1,215.02318201376937,20.088047839377907,213.1117755620697,19.370085616118292,194.67228366591365,48.203453340906215,82.23428031321716,52.9437749362229,27.91740925756598,53.431998697758694,216.5737624605565,19.981081643925933,217.1047714294679,18.333803039039704,126.26894833799484,4.3793247986523305,137.22032359348108,20.924092901373893
5_20_10_2,213.3367696231354,18.54274007649841,211.03599408795898,18.48896063719677,185.43368339429145,53.501375781847976,72.935080276463,53.75525401038374,36.27551388590075,60.60968992680499,214.7068651839501,18.639235237294198,215.00140416577023,17.241263840000713,125.55954700498422,5.02180413147269,140.6768620239888,23.877370858120113
6_5_1_1,192.97145098250144,48.9139463362183,196.50779233003442,42.11210014268173,187.39577685742972,59.96038463588929,75.57497949386833,53.966696057119194,23.58352886994406,46.3437937793886,197.75365524598394,42.655980091369855,200.29981813414372,43.07087850889616,125.01133798587206,6.780671986979946,132.59187206414947,10.59317739729529
6_5_1_2,191.04729711255737,49.18338381241161,194.39840914999283,42.56656207265895,184.91954245553643,60.28134855119686,82.1803290169607,55.30168857542816,24.292333620195066,45.24793741452996,195.8356495177137,43.18610413771467,198.3459186074656,43.4425718409121,124.989391606605,6.81337236150829,132.82484794087063,10.800122466707343
6_5_2_1,189.11259244567557,48.800404895337564,192.2309074467513,42.5940840113673,183.5208466679217,58.77455537836783,90.67749054252725,53.35442526774597,23.426776413690476,41.90967467628361,193.89541122077597,43.381919224389776,196.40713725437465,43.40883751483663,125.15543950354991,6.461894351174163,132.4675244504805,9.997677719279785
6_5_2_2,198.03636319832904,42.350375063839465,200.41320325946646,36.29542605311552,193.14920664802065,52.154213099892786,92.29324653524814,55.94652105702541,18.758141830715722,37.77913153837162,202.08723286001148,36.929909547541605,204.51450646335343,36.95406593282097,125.73250188253013,6.178553656367645,131.72323535212277,9.662814779760385
6_5_3_1,187.276199552675,49.99112423328388,191.1224025566552,43.26408772951222,180.722742980852,60.68232959817519,80.12622241196931,54.86443493046969,25.67241880468302,44.518976070917,192.47868180310527,43.92460270087329,195.10461589662222,44.18996590067141,124.63036151301635,6.958161925842991,133.2521625564759,10.765668908776506
6_5_3_2,196.52653952865032,42.67850630252322,199.2314268233649,36.49854948739376,191.00633124013913,53.157475202821,84.9203480215505,56.676736132455474,20.151788739780553,40.131415496543994,200.72473958333333,37.084395349550526,203.28992891207687,37.280088184441965,125.47670346564831,6.3525962332461345,132.16713561836633,10.139922473570287
6_5_4_1,200.60886481192628,40.84246113741138,202.9113240910069,35.49313039138653,196.3976860567269,49.8702204974983,82.82159418925703,56.05721147708834,16.51600733290304,35.3983156534064,204.33369628065836,35.989095241880904,206.8808640813253,36.02504860838811,125.92427074368905,5.745287053023001,131.28454767731643,9.113905147337848
6_5_4_2,199.52924028704103,41.951107348139224,202.34861891763484,35.552453674815176,194.52195175792457,52.708053950980506,75.97190189328744,56.659548269373055,19.1027010945568,41.422787710909816,203.63789768448797,36.00075959073231,206.20942856246415,36.37879275306927,125.54382306009754,6.452403592300523,131.91767191533992,10.201931977875928
6_5_5_1,189.844153847533,49.27498638756763,193.1996398540591,42.79599273305342,184.3663365515634,58.739333830780694,80.38903549465721,55.957334848952954,22.899704397948938,42.099488245124824,194.5692003505092,43.414419180913605,197.23742750017928,43.66553345472524,125.07682134789157,6.511917126828469,132.48130300218733,9.849097467662057
6_5_5_2,190.72868606120912,48.47747579374805,193.83088301868187,42.073977556196574,185.5197564812823,57.757830071439855,89.13243498547763,54.64240697864692,22.111964039192486,39.85294795738411,195.4414093875502,42.81824485125379,197.94163450677712,42.861364621546656,125.23303851566982,6.390133444051184,132.2485247911288,9.684646370086385
