Feature Group,R2_Train,R2_Test,MSE_Test
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.8208071409547225,0.8216152278178082,9.253390661337463
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.8549784973727061,0.8415723739370443,8.21814943941256
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.8208071409547233,0.821615227817816,9.253390661337054
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8549784973727073,0.841572373937063,8.218149439411594
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.855144044703446,0.839624087313982,8.31921331960207
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.8208071409547222,0.8216152278178063,9.25339066133756
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.8549784973727064,0.8415723739370284,8.218149439413384
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8551440447034455,0.8396240873139572,8.319213319603353
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8551440447034458,0.8396240873139746,8.319213319602454
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.8122939293889706,0.8296471039836444,8.836751466204488
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.8127061065521928,0.8268212190558987,8.983339187121096
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8539136470633909,0.8399328092381755,8.30319892254712
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.8127061065521928,0.8268212190559098,8.98333918712052
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8539136470633915,0.8399328092381833,8.303198922546718
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8540167765280844,0.838260099413063,8.389967749759652
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.8127061065521922,0.8268212190558825,8.983339187121935
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8539136470633912,0.8399328092381617,8.303198922547832
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8540167765280843,0.8382600994130409,8.389967749760798
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8540167765280844,0.8382600994130586,8.389967749759881
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.8127061065521896,0.8268212190559125,8.983339187120373
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8539136470633885,0.8399328092381639,8.30319892254772
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8540167765280813,0.8382600994130387,8.389967749760912
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8540167765280825,0.8382600994130551,8.389967749760059
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8540167765280808,0.8382600994130287,8.389967749761428
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.768951952907827,0.812346326847149,9.734198303343808
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7695723564244444,0.8074362253233525,9.98890102841786
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8322922199112288,0.838744885116385,8.364820359402318
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7695723564244441,0.8074362253233452,9.988901028418233
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.832292219911229,0.8387448851163946,8.36482035940182
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.832777767222685,0.8351996597003033,8.548722580181575
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7695723564244425,0.8074362253233646,9.98890102841723
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.832292219911229,0.8387448851163831,8.364820359402414
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8327777672226844,0.8351996597002912,8.5487225801822
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.832777767222685,0.8351996597003025,8.548722580181613
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7695723564244408,0.8074362253233716,9.988901028416866
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8322922199112276,0.8387448851163788,8.36482035940264
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8327777672226837,0.8351996597002871,8.548722580182414
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8327777672226842,0.8351996597002977,8.54872258018186
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8327777672226835,0.8351996597002841,8.548722580182568
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7537061959136319,0.8049070509194933,10.120097422164186
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8290094537665588,0.8391282367942416,8.3449346774997
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8294157975717948,0.8355218568478665,8.532009180041534
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8294157975717953,0.8355218568478748,8.5320091800411
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8294157975717945,0.8355218568478604,8.532009180041847
"('RGB', 'Lab', 'HSV', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8294157975717928,0.8355218568478637,8.532009180041674
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.8058865555411253,0.8128026642544391,9.710526617406824
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.8058942057263817,0.8124885225964706,9.726822153447388
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8429470273690571,0.8314792455890033,8.741712400852196
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.8058942057263816,0.8124885225964755,9.726822153447133
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8429470273690576,0.8314792455890098,8.741712400851862
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8430420686478872,0.8303769159365484,8.798893777866398
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.8058942057263807,0.8124885225964744,9.726822153447195
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8429470273690571,0.8314792455889999,8.741712400852373
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8430420686478868,0.8303769159365414,8.798893777866759
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8430420686478877,0.8303769159365519,8.798893777866212
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.80589420572638,0.8124885225964757,9.726822153447122
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8429470273690558,0.8314792455889963,8.741712400852562
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8430420686478861,0.8303769159365364,8.798893777867017
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.843042068647887,0.8303769159365478,8.798893777866425
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8430420686478859,0.8303769159365371,8.79889377786698
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7935867165263198,0.8207210852521911,9.299772705978215
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8420078352935579,0.8300412038567409,8.816308240918303
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8420679194371422,0.8290756971987894,8.866392170072427
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8420679194371428,0.8290756971987965,8.866392170072059
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8420679194371425,0.8290756971987872,8.866392170072542
"('RGB', 'Lab', 'HSV', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8420679194371411,0.8290756971987834,8.866392170072736
"('RGB', 'Lab', 'HSV', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7481622543845474,0.7998448069721436,10.382692263051027
"('RGB', 'Lab', 'HSV', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8228878241156703,0.8351647479005576,8.550533567284258
"('RGB', 'Lab', 'HSV', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.823677910689177,0.8316220435692305,8.734305011305837
"('RGB', 'Lab', 'HSV', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8236779106891776,0.831622043569233,8.734305011305713
"('RGB', 'Lab', 'HSV', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8236779106891771,0.8316220435692325,8.734305011305734
"('RGB', 'Lab', 'HSV', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8236779106891771,0.831622043569226,8.734305011306072
"('RGB', 'Lab', 'HSV', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8208938486964341,0.833015882212342,8.662002127344385
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.807344078091737,0.812425185396088,9.730107657312802
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.8073440780917341,0.8124251853960578,9.730107657314369
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.8073806874082791,0.8132800056527373,9.68576538704367
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.8473677065628853,0.8318479848197897,8.722584713477946
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.8073440780917222,0.8124251853960351,9.730107657315546
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.8073806874082641,0.8132800056527228,9.68576538704442
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.8473677065628836,0.8318479848197796,8.722584713478474
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.8073806874082669,0.8132800056527059,9.685765387045302
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.8473677065628857,0.8318479848197878,8.722584713478044
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.8474871564321018,0.8332065907621824,8.652109462782594
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.8073440780917366,0.8124251853961464,9.730107657309778
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.8073806874082825,0.8132800056527948,9.685765387040687
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.8473677065628834,0.8318479848198002,8.72258471347741
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.8073806874082802,0.8132800056527743,9.68576538704175
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.8473677065628848,0.8318479848197841,8.722584713478243
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.8474871564321005,0.8332065907621855,8.652109462782429
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.8073806874082674,0.8132800056527458,9.685765387043231
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.8473677065628835,0.8318479848197933,8.72258471347776
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.8474871564321,0.8332065907621946,8.652109462781961
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.8474871564321003,0.8332065907621775,8.652109462782844
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7953213410169448,0.8144359073258172,9.625805057379562
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7953339520343818,0.8139991438290177,9.648461381756672
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8462079998072753,0.8309951380387706,8.766824613232252
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7953339520343785,0.8139991438290062,9.648461381757269
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8462079998072778,0.8309951380387601,8.766824613232792
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8463713976219769,0.8326910209155297,8.678853725456596
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7953339520343675,0.8139991438289705,9.648461381759118
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8462079998072749,0.8309951380387588,8.766824613232858
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8463713976219737,0.8326910209155306,8.678853725456554
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8463713976219748,0.8326910209155244,8.678853725456873
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7953339520343796,0.8139991438291284,9.648461381750929
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8462079998072753,0.8309951380387789,8.76682461323182
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8463713976219734,0.8326910209155569,8.67885372545519
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8463713976219761,0.832691020915526,8.678853725456788
"('RGB', 'Lab', 'GRAY', 'GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8463713976219749,0.8326910209155365,8.678853725456246
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7490357066677964,0.8171634281185061,9.484319799849318
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7490389154996484,0.8170027509932807,9.492654638030082
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8250931097556836,0.8360642264309949,8.503874729022431
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.7490389154996424,0.81700275099328,9.492654638030114
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8250931097556854,0.8360642264309893,8.503874729022717
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8250983815980807,0.8362671713533105,8.493347324547551
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7490389154996311,0.8170027509933011,9.492654638029022
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8250931097556841,0.8360642264309959,8.503874729022378
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8250983815980794,0.8362671713533028,8.493347324547956
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8250983815980812,0.8362671713533021,8.493347324547988
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7490389154996417,0.8170027509933047,9.492654638028839
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8250931097556835,0.8360642264309978,8.503874729022284
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8250983815980806,0.8362671713533071,8.493347324547727
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8250983815980817,0.8362671713533014,8.493347324548022
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8250983815980806,0.836267171353299,8.493347324548147
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7275402578325304,0.8065704848012774,10.033809767903367
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8213964256471016,0.8398889801124696,8.305472479967634
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8214198010698087,0.8403207723263886,8.283074031988932
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8214198010698082,0.8403207723263837,8.283074031989184
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.821419801069807,0.8403207723263866,8.283074031989036
"('RGB', 'Lab', 'GRAY', 'GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8214198010698082,0.840320772326385,8.283074031989113
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.7984426404655289,0.8010834067339828,10.318442118102375
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.7984654258824975,0.8004974662875641,10.3488367296416
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8401390195358821,0.8216590938071826,9.251115191680146
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.798465425882495,0.8004974662875384,10.34883672964294
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.840139019535884,0.8216590938071875,9.25111519167989
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8401390231050727,0.821652924954046,9.251435189891358
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.7984654258824804,0.8004974662875082,10.348836729644502
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.8401390195358824,0.8216590938071798,9.25111519168029
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.8401390231050698,0.8216529249540454,9.251435189891387
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.8401390231050723,0.8216529249540332,9.251435189892023
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7984654258824968,0.800497466287591,10.348836729640208
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8401390195358832,0.821659093807197,9.2511151916794
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.840139023105072,0.8216529249540641,9.251435189890415
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8401390231050737,0.8216529249540399,9.251435189891671
"('RGB', 'Lab', 'GRAY', 'LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8401390231050705,0.8216529249540575,9.251435189890758
"('RGB', 'Lab', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7802774173441456,0.799729279008066,10.388685069336237
"('RGB', 'Lab', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8392633733663284,0.8217854800846477,9.244559129829629
"('RGB', 'Lab', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8392667224058058,0.8219834466891652,9.234289966676913
"('RGB', 'Lab', 'GRAY', 'LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.8392667224058081,0.8219834466891476,9.234289966677824
"('RGB', 'Lab', 'GRAY', 'LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8392667224058042,0.8219834466891517,9.234289966677613
"('RGB', 'Lab', 'GRAY', 'LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8392667224058066,0.8219834466891741,9.234289966676451
"('RGB', 'Lab', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.7379976081275901,0.820400481697369,9.316403441348118
"('RGB', 'Lab', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.8195828061731125,0.8340581624515604,8.607935706124136
"('RGB', 'Lab', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.8195833801789069,0.8340411566082893,8.608817853795086
"('RGB', 'Lab', 'GRAY', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.819583380178908,0.8340411566082941,8.608817853794836
"('RGB', 'Lab', 'GRAY', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8195833801789073,0.8340411566082901,8.60881785379504
"('RGB', 'Lab', 'GRAY', 'Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8195833801789076,0.8340411566082855,8.608817853795285
"('RGB', 'Lab', 'GRAY', 'Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.8167432141657661,0.8396595645377621,8.317373002139982
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.801980246348309,0.8136166979956961,9.66830007459594
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.8021422998186596,0.8141259216294608,9.641885010352688
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.8466946252012628,0.8311056282254315,8.761093132630453
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.8021422998186601,0.8141259216294584,9.641885010352814
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.8466946252012633,0.8311056282254382,8.761093132630108
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.8467432643090691,0.8315171944833208,8.739743869906478
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.8021422998186591,0.8141259216294632,9.641885010352567
"('RGB', 'Lab', 'GLCM', 'LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.846694625201263,0.8311056282254335,8.761093132630352
